,time,survival,lower,upper,Name
79,164.0,0.025924562645363542,0.005613431579400753,0.07130705062900111,DA Warner
80,181.0,0.017283041763575698,0.002200913605385905,0.05906992947257227,DA Warner
81,254.0,0.008641520881787849,0.00023400888413995663,0.04582778274249577,DA Warner
82,336.0,0.008641520881787849,0.0,0.04582778274249577,DA Warner
0,0.0,1.0,0.974880335868198,1.0,V Kohli
1,1.0,0.9310344827586208,0.8768278140049173,0.9664351042397924,V Kohli
2,2.0,0.9034482758620688,0.84330974780754,0.9462027307276386,V Kohli
3,3.0,0.8965517241379309,0.8351217868583078,0.9409345866294484,V Kohli
4,4.0,0.8551724137931033,0.7871738799539255,0.9080590136265856,V Kohli
5,5.0,0.8344827586206895,0.7638076711661428,0.8909771175767013,V Kohli
6,6.0,0.8206896551724138,0.7484127393172333,0.8793979212075776,V Kohli
7,7.0,0.7999999999999999,0.7254843334843142,0.8617767964094238,V Kohli
8,8.0,0.7860869565217391,0.7102446430737558,0.8497940253515309,V Kohli
9,9.0,0.7791304347826087,0.7026672675378567,0.8437591219856333,V Kohli
10,10.0,0.7513043478260869,0.6726197686385086,0.819351634435866,V Kohli
11,11.0,0.7443478260869565,0.6651695295445743,0.8131868577195986,V Kohli
12,12.0,0.7304347826086957,0.6503383630307374,0.8007867028650697,V Kohli
13,13.0,0.7165217391304347,0.6355958588302179,0.7882963504229386,V Kohli
14,14.0,0.7026086956521739,0.6209380333305138,0.7757199778072623,V Kohli
15,15.0,0.6886956521739129,0.6062752065407133,0.7630612222625077,V Kohli
16,16.0,0.6676131322094054,0.584302484288866,0.7437641503256918,V Kohli
17,17.0,0.6605856255545696,0.5770174072725033,0.7372924715196068,V Kohli
18,18.0,0.6395031055900621,0.5552754110608579,0.7177638142419849,V Kohli
19,19.0,0.6254480922803903,0.5408725111897251,0.7046526834180478,V Kohli
20,20.0,0.5973380656610471,0.5122791175930416,0.6782175961654167,V Kohli
21,21.0,0.5762555456965395,0.4910144827034988,0.6582106806142614,V Kohli
22,22.0,0.5692280390417036,0.483959889197791,0.6515080840873817,V Kohli
23,23.0,0.5551730257320319,0.4699004710099681,0.6380531455990794,V Kohli
24,24.0,0.5340905057675244,0.4489344937742645,0.6177477300974051,V Kohli
25,26.0,0.5270629991126885,0.44197840920125897,0.6109467443628401,V Kohli
26,28.0,0.5200354924578526,0.4350385309826919,0.6041295922074437,V Kohli
27,29.0,0.505980479148181,0.4212072688540297,0.5904469371133259,V Kohli
28,30.0,0.4989529724933452,0.4143158469407885,0.5835814843115008,V Kohli
29,31.0,0.4919254658385094,0.4074405552591857,0.5766999655079008,V Kohli
30,32.0,0.4919254658385094,0.4073265023039232,0.5766999655079008,V Kohli
31,35.0,0.4705374021064002,0.3864612614997585,0.5557086993638394,V Kohli
32,39.0,0.4562786929516609,0.37263693533751696,0.5416297609043699,V Kohli
33,40.0,0.4491493383742912,0.3657506326063438,0.5345647625137049,V Kohli
34,41.0,0.4420199837969215,0.3588816452029653,0.5274826748306625,V Kohli
35,42.0,0.42776127464218217,0.3451959108593505,0.5132669559420642,V Kohli
36,43.0,0.4206319200648124,0.3383793408193785,0.506133158605077,V Kohli
37,45.0,0.3992438563327033,0.3180361401083158,0.4846267708449514,V Kohli
38,46.0,0.3849851471779639,0.3045641258769514,0.4702003972561931,V Kohli
39,47.0,0.3635970834458548,0.2844946432681915,0.44842448957563263,V Kohli
40,50.0,0.35646772886848505,0.2776870808466887,0.4411287284532106,V Kohli
41,51.0,0.3491928772589241,0.2709004254998276,0.4336925900555216,V Kohli
42,52.0,0.3346431740398023,0.2572188902130392,0.4187581400123841,V Kohli
43,53.0,0.32720665906114005,0.25032662002035944,0.4111248610119311,V Kohli
44,55.0,0.3123336291038155,0.236614840195272,0.3957879799291293,V Kohli
45,58.0,0.30489711412515325,0.2297961158487987,0.3880836210961347,V Kohli
46,59.0,0.2900240841678287,0.2162352173773917,0.3726009392490061,V Kohli
47,63.0,0.28258756918916644,0.20949404393577806,0.3648216611510761,V Kohli
48,64.0,0.2751510542105042,0.2027797912304368,0.35701639077018105,V Kohli
49,68.0,0.2677145392318419,0.1958728856025036,0.3491845496686852,V Kohli
50,76.0,0.2600655523966464,0.1889974959615483,0.341148391920833,V Kohli
51,77.0,0.2524165655614509,0.18215439103715733,0.3330813485148967,V Kohli
52,79.0,0.24476757872625546,0.17534441002391069,0.32498262559389324,V Kohli
53,82.0,0.23711859189106,0.16856846960454966,0.3168513590790111,V Kohli
54,83.0,0.2294696050558645,0.16182757202463852,0.3086866075117377,V Kohli
55,89.0,0.22182061822066898,0.15512281440977382,0.3004873438278206,V Kohli
56,97.0,0.21417163138547354,0.1484553995595486,0.29225244586722576,V Kohli
57,98.0,0.20652264455027805,0.14182664850740484,0.2839806853796681,V Kohli
58,104.0,0.1759266972094961,0.11538922883392785,0.2504959588064922,V Kohli
59,105.0,0.1759266972094961,0.1150126629586186,0.2504959588064922,V Kohli
60,106.0,0.1759266972094961,0.11459423016792135,0.2504959588064922,V Kohli
61,108.0,0.1671303623490213,0.10708182290893864,0.2410923188054788,V Kohli
62,116.0,0.1583340274885465,0.09965424104912007,0.2316103226391183,V Kohli
63,117.0,0.14953769262807168,0.0923158650101446,0.22204605258684615,V Kohli
64,120.0,0.14074135776759686,0.08507180010242286,0.21239497551311592,V Kohli
65,124.0,0.13194502290712207,0.0779280289069042,0.20265182034406734,V Kohli
66,137.0,0.12314868804664725,0.07089161026035105,0.1928104198713586,V Kohli
67,140.0,0.11435235318617246,0.06397094331043024,0.18286350348792532,V Kohli
68,142.0,0.10555601832569764,0.05717612446969497,0.17280242102293752,V Kohli
69,148.0,0.09675968346522283,0.0505194403914693,0.16261676754601329,V Kohli
70,150.0,0.08796334860474804,0.044016065959000976,0.15229386199642958,V Kohli
71,154.0,0.07916701374427322,0.037685081824584785,0.14181800330872876,V Kohli
72,168.0,0.07037067888379843,0.03155101005791909,0.13116937541870788,V Kohli
73,170.0,0.06157434402332361,0.025646230224264117,0.12032237390650635,V Kohli
74,201.0,0.052778009162848825,0.020014978965459868,0.10924292912493072,V Kohli
75,205.0,0.04398167430237402,0.014720403238837144,0.09788397218960544,V Kohli
76,212.0,0.035185339441899215,0.009858035766525948,0.08617716923301666,V Kohli
77,214.0,0.02638900458142441,0.00558430177104194,0.07401629100679674,V Kohli
78,236.0,0.01759266972094961,0.0021844189937800028,0.0612187202400668,V Kohli
79,244.0,0.008796334860474805,0.00022966679385396212,0.04741458343266836,V Kohli
80,255.0,0.008796334860474805,0.0,0.04741458343266836,V Kohli
0,0.0,1.0,0.9794892252854892,1.0,LRPL Taylor
1,1.0,0.9213483146067416,0.8715565197886077,0.9563340851688464,LRPL Taylor
2,2.0,0.9101123595505618,0.8581327255605393,0.9477459570683242,LRPL Taylor
3,3.0,0.8820224719101123,0.8252249520144713,0.9254667377646494,LRPL Taylor
4,4.0,0.8649510692279809,0.8056592898555813,0.9115218765121088,LRPL Taylor
5,5.0,0.8308082638637186,0.7672810688200433,0.8828534667777925,LRPL Taylor
6,6.0,0.8308082638637186,0.7672293813860586,0.8828534667777925,LRPL Taylor
7,7.0,0.8021597030408318,0.7356210450207129,0.8581836830987806,LRPL Taylor
8,8.0,0.7849705665470997,0.7168903171499079,0.8431433902948057,LRPL Taylor
9,9.0,0.7563220057242129,0.6860137950561459,0.8177295814203056,LRPL Taylor
10,10.0,0.7448625813950582,0.6737724834929675,0.8074532345810432,LRPL Taylor
11,12.0,0.7391328692304808,0.6676737902752184,0.8022928179939313,LRPL Taylor
12,13.0,0.7334031570659034,0.6615893167869983,0.7971180079521432,LRPL Taylor
13,14.0,0.727673444901326,0.6555187694152269,0.7919291073410933,LRPL Taylor
14,15.0,0.7162140205721713,0.6434183613059578,0.7815101606090832,LRPL Taylor
15,16.0,0.6875654597492844,0.6133357910095015,0.7552343507010338,LRPL Taylor
16,17.0,0.6760097377366914,0.6012384036941956,0.7445625566127444,LRPL Taylor
17,18.0,0.6585267272779839,0.5830966811464926,0.7283471089473668,LRPL Taylor
18,19.0,0.6468713869721788,0.5710004881917027,0.7174762260798425,LRPL Taylor
19,20.0,0.6233487910822814,0.5468282006086784,0.6954262259295684,LRPL Taylor
20,21.0,0.599826195192384,0.5228436809236824,0.6731901163024216,LRPL Taylor
21,22.0,0.5704229503300122,0.4931169134186237,0.6451431922152953,LRPL Taylor
22,23.0,0.5410197054676404,0.4636633705048561,0.6168252147953975,LRPL Taylor
23,24.0,0.5292584075226917,0.4519569463742314,0.6054236229024321,LRPL Taylor
24,25.0,0.5233777585502174,0.4461196543046503,0.5997070337509259,LRPL Taylor
25,26.0,0.5116164606052687,0.4344767824200082,0.5882423985618888,LRPL Taylor
26,27.0,0.5057358116327944,0.4286711654147714,0.5824943908648277,LRPL Taylor
27,28.0,0.4939745136878456,0.4170915105721617,0.5709670579156878,LRPL Taylor
28,29.0,0.4880938647153713,0.4113174628507028,0.5651877445489907,LRPL Taylor
29,30.0,0.482213215742897,0.405553935864258,0.5593980005553041,LRPL Taylor
30,31.0,0.4763325667704226,0.3998009359575645,0.5535978209445842,LRPL Taylor
31,32.0,0.4704519177979482,0.3940584740037093,0.547787196342154,LRPL Taylor
32,33.0,0.4586906198529994,0.3826052302347877,0.5361345526064945,LRPL Taylor
33,36.0,0.4351680239631021,0.3598261865792907,0.5127030192569375,LRPL Taylor
34,37.0,0.4234067260181534,0.3484106299902772,0.5009235827701617,LRPL Taylor
35,38.0,0.4174432510038132,0.3426745652413727,0.4949481139800338,LRPL Taylor
36,40.0,0.4174432510038132,0.3425801931492079,0.4949481139800338,LRPL Taylor
37,41.0,0.39324364224996894,0.3193815223184942,0.4706386100379257,LRPL Taylor
38,42.0,0.3871937400615079,0.3135088840836575,0.4645307937470681,LRPL Taylor
39,43.0,0.3810478076795792,0.3076496929325657,0.4583300015041994,LRPL Taylor
40,45.0,0.3564640781518645,0.28434941625170723,0.4333940266036687,LRPL Taylor
41,46.0,0.3441722133880071,0.27266320168763075,0.4208447056143375,LRPL Taylor
42,47.0,0.3379145367809524,0.266782729141374,0.4144550587367668,LRPL Taylor
43,49.0,0.3316568601738977,0.2607890792302551,0.4080503644274316,LRPL Taylor
44,51.0,0.3189008270902863,0.24885288605922956,0.394992075905296,LRPL Taylor
45,52.0,0.3125228105484805,0.2429107498410481,0.3884379240642109,LRPL Taylor
46,53.0,0.3061447940066748,0.23698621935329514,0.3818668065634351,LRPL Taylor
47,54.0,0.2870107443812576,0.2193208185840628,0.362049163861911,LRPL Taylor
48,55.0,0.2870107443812576,0.219168091597757,0.362049163861911,LRPL Taylor
49,56.0,0.2739648014548368,0.20718403177007105,0.3485024759279983,LRPL Taylor
50,57.0,0.260918858528416,0.1952846925829041,0.3348745490213089,LRPL Taylor
51,60.0,0.2543958870652056,0.1893678173496396,0.3280291339525718,LRPL Taylor
52,61.0,0.2413499441387848,0.17760199616538444,0.31427315796370325,LRPL Taylor
53,63.0,0.2348269726755744,0.17175410010665226,0.30736159571765576,LRPL Taylor
54,67.0,0.228304001212364,0.16593031794528967,0.3004269181206416,LRPL Taylor
55,68.0,0.228304001212364,0.16573329187771782,0.3004269181206416,LRPL Taylor
56,71.0,0.2215891776472945,0.15974021426942708,0.2933072569172376,LRPL Taylor
57,75.0,0.20815953051715544,0.14784030842172724,0.27898582411630635,LRPL Taylor
58,76.0,0.2014447069520859,0.1419351843196151,0.2717824474788346,LRPL Taylor
59,77.0,0.18801505982194688,0.13021946272267312,0.2572858116064787,LRPL Taylor
60,78.0,0.18130023625687733,0.12441109637521805,0.2499904724770651,LRPL Taylor
61,79.0,0.1745854126918078,0.1186373985670363,0.24266223377740406,LRPL Taylor
62,81.0,0.16787058912673827,0.11289978368910833,0.23529978853499345,LRPL Taylor
63,82.0,0.16115576556166875,0.1071998152455879,0.22790169738697186,LRPL Taylor
64,83.0,0.15444094199659922,0.10153922715551082,0.22046637030681204,LRPL Taylor
65,87.0,0.1477261184315297,0.09591994925915152,0.2129920448512731,LRPL Taylor
66,94.0,0.14101129486646016,0.09034413808715323,0.20547676008301896,LRPL Taylor
67,95.0,0.13429647130139066,0.08481421428123813,0.19791832507000615,LRPL Taylor
68,98.0,0.1275816477363211,0.07933290851134878,0.1903142805153436,LRPL Taylor
69,103.0,0.1275816477363211,0.07897987171746029,0.1903142805153436,LRPL Taylor
70,105.0,0.1204937784176366,0.07320889938098693,0.18235204288182796,LRPL Taylor
71,106.0,0.1204937784176366,0.07278981877323958,0.18235204288182796,LRPL Taylor
72,108.0,0.11296291726653432,0.06617720446415908,0.17397222978609894,LRPL Taylor
73,114.0,0.10489413746178188,0.0596812354748254,0.16509629078207622,LRPL Taylor
74,121.0,0.09682535765702943,0.053310950529668534,0.15610635251852267,LRPL Taylor
75,123.0,0.09682535765702943,0.052640348628437784,0.15610635251852267,LRPL Taylor
76,125.0,0.09682535765702943,0.05182633431949825,0.15610635251852267,LRPL Taylor
77,130.0,0.0871428218913265,0.04423030657057471,0.14586405231217114,LRPL Taylor
78,132.0,0.07746028612562354,0.03691765701840225,0.13537008109516954,LRPL Taylor
79,139.0,0.0677777503599206,0.02992199365597245,0.1245985941845046,LRPL Taylor
80,143.0,0.058095214594217674,0.023290402638530758,0.11351402797316135,LRPL Taylor
81,152.0,0.048412678828514716,0.017091194799267132,0.10206617500913152,LRPL Taylor
82,155.0,0.048412678828514716,0.015504875841548112,0.10206617500913152,LRPL Taylor
83,174.0,0.048412678828514716,0.013084556581581338,0.10206617500913152,LRPL Taylor
84,201.0,0.03227511921900982,0.0051970499223079406,0.08676370965884272,LRPL Taylor
85,218.0,0.03227511921900982,0.0017243384031631085,0.08676370965884272,LRPL Taylor
86,291.0,0.0,0.0,0.06316462516192832,LRPL Taylor
0,0.0,1.0,0.9722333948899636,1.0,SPD Smith
1,1.0,0.9694656488549618,0.9236656921713612,0.991618987279524,SPD Smith
2,2.0,0.9465648854961832,0.8930018807994363,0.9782491950727896,SPD Smith
3,3.0,0.931297709923664,0.8735877317709463,0.9681057314659132,SPD Smith
4,5.0,0.9236641221374046,0.8640956830133868,0.9627877918847364,SPD Smith
5,6.0,0.8931297709923663,0.8270954796277509,0.9403284077075748,SPD Smith
6,7.0,0.8623321926822848,0.7910976434581605,0.9163283903495004,SPD Smith
7,8.0,0.8161358252171623,0.7388247383795693,0.8785107087144046,SPD Smith
8,9.0,0.7853382469070808,0.7048537534424322,0.852384828047826,SPD Smith
9,11.0,0.76993945775204,0.6880872913185417,0.8390955561762969,SPD Smith
10,12.0,0.7622400631745195,0.679754174751301,0.8323993250403319,SPD Smith
11,13.0,0.7545406685969992,0.6714529918958612,0.8256702774233242,SPD Smith
12,15.0,0.7391418794419584,0.6549425238974212,0.8121179043525671,SPD Smith
13,16.0,0.7314424848644381,0.6467314757595549,0.8052964605511925,SPD Smith
14,17.0,0.7160436957093973,0.6303938371301278,0.7915672305539555,SPD Smith
15,18.0,0.6929455119768361,0.6060884529694075,0.7707682506262321,SPD Smith
16,19.0,0.6775467228217953,0.5900121729342506,0.7567726777304499,SPD Smith
17,20.0,0.6621479336667545,0.5740331850094789,0.7426782816466492,SPD Smith
18,22.0,0.6544485390892341,0.5660791262533746,0.7355951417839492,SPD Smith
19,23.0,0.6467491445117137,0.5581481914151469,0.7284885729256514,SPD Smith
20,24.0,0.6390497499341934,0.5501280982373417,0.7213589382042677,SPD Smith
21,25.0,0.6312564603008496,0.5421316619987527,0.7141355308653832,SPD Smith
22,26.0,0.615669881034162,0.5262084741916045,0.6996189198379117,SPD Smith
23,28.0,0.6000833017674744,0.5103763040720137,0.6850111941997361,SPD Smith
24,29.0,0.5844967225007868,0.4946331968343712,0.67031437121242,SPD Smith
25,31.0,0.5689101432340992,0.4789775325174644,0.6555301337162704,SPD Smith
26,32.0,0.5533235639674116,0.4634079988007838,0.640659857773474,SPD Smith
27,34.0,0.5377369847007241,0.4479235697491632,0.6257046344282367,SPD Smith
28,35.0,0.5299436950673801,0.4402130231099339,0.6181954347017574,SPD Smith
29,37.0,0.5143571158006925,0.4247190258998927,0.6031142525045416,SPD Smith
30,38.0,0.5064439294037588,0.4169368543802505,0.5954472153204449,SPD Smith
31,39.0,0.4906175566098914,0.40143923034341344,0.5800472913170298,SPD Smith
32,41.0,0.4747911838160239,0.3860304778176651,0.564559668460591,SPD Smith
33,44.0,0.4668779974190901,0.3783594613359266,0.5567829451772957,SPD Smith
34,47.0,0.4589648110221564,0.3707107374193753,0.5489842339744031,SPD Smith
35,49.0,0.4510516246252227,0.36292759334679797,0.541163478705265,SPD Smith
36,50.0,0.4429971313283437,0.3551685746945646,0.5332068570938531,SPD Smith
37,53.0,0.4429971313283437,0.3550029259517045,0.5332068570938531,SPD Smith
38,54.0,0.4265898301680347,0.3390537629738021,0.5169820358307066,SPD Smith
39,55.0,0.4265898301680347,0.3386728169459846,0.5169820358307066,SPD Smith
40,56.0,0.40917800036525775,0.32191010916011825,0.4998544508974475,SPD Smith
41,57.0,0.4004720854638693,0.3135791157814243,0.4912428620815605,SPD Smith
42,59.0,0.3830602556610924,0.2970186071612068,0.4739231895107976,SPD Smith
43,60.0,0.3656484258583155,0.2805949094271138,0.4564732114242133,SPD Smith
44,64.0,0.3482365960555385,0.26431046418161924,0.4388903855223932,SPD Smith
45,71.0,0.3482365960555385,0.2640689425406453,0.4388903855223932,SPD Smith
46,72.0,0.33037830907833143,0.24745524918674225,0.42081238924085584,SPD Smith
47,77.0,0.3214491655897279,0.23920874528419603,0.41171614197677786,SPD Smith
48,78.0,0.31252002210112434,0.2310032756892932,0.4025809304676302,SPD Smith
49,81.0,0.3035908786125208,0.2228395392873417,0.39340607103792896,SPD Smith
50,83.0,0.2946617351239172,0.21471831746472805,0.3841908057433209,SPD Smith
51,84.0,0.2857325916353137,0.2066404809000748,0.3749342962564616,SPD Smith
52,85.0,0.2768034481467101,0.19860699743683372,0.36563561681846257,SPD Smith
53,86.0,0.2678743046581066,0.1906189412182165,0.3562937461029776,SPD Smith
54,90.0,0.25894516116950306,0.18267750330579394,0.3469075578068133,SPD Smith
55,93.0,0.2410868741922959,0.1669399075768498,0.3279971311308933,SPD Smith
56,98.0,0.23215773070369236,0.1591468387265939,0.3184700078131737,SPD Smith
57,101.0,0.2232285872150888,0.15140660310807752,0.3088927648410593,SPD Smith
58,103.0,0.2232285872150888,0.15103126338517953,0.3088927648410593,SPD Smith
59,110.0,0.2139273960811268,0.14297989901117714,0.29896268047338026,SPD Smith
60,112.0,0.19532501381320272,0.12708021495612032,0.27891217742771,SPD Smith
61,116.0,0.18602382267924067,0.11923797310359735,0.26878620877855475,SPD Smith
62,118.0,0.17672263154527862,0.11147221323296576,0.2585887916996629,SPD Smith
63,120.0,0.1674214404113166,0.10378712998538188,0.24831615359387904,SPD Smith
64,131.0,0.15812024927735455,0.09618753937208234,0.2379639915303869,SPD Smith
65,134.0,0.14881905814339252,0.08867900432998803,0.2275273700249697,SPD Smith
66,135.0,0.14881905814339252,0.08809580735458811,0.2275273700249697,SPD Smith
67,139.0,0.12897651705760685,0.0715344458844941,0.2053705412217548,SPD Smith
68,142.0,0.12897651705760685,0.07062633441260771,0.2053705412217548,SPD Smith
69,143.0,0.11725137914327895,0.0613873861188808,0.19278585302633397,SPD Smith
70,144.0,0.10552624122895106,0.05243478567974879,0.17994733295421006,SPD Smith
